DBN,NAME,ENROLLMENT,ATTENDANCE_RATE,MIX_RATE,SAFETY_RATE,COLLEGE_RATE,GRADUATION_RATE
12X550,High School of World Cultures,"448",0.8,0.77,0.83,0.39,0.39
12X682,Fannie Lou Hamer Freedom High School,"473",0.8,0.84,0.88,0.68,0.68
12X684,Wings Academy,"491",0.81,0.58,0.74,0.53,0.53
13K265,Dr. Susan S. McKinney Secondary School of the Arts,"370",0.76,0.79,0.85,0.69,0.69
13K350,Urban Assembly High School of Music and Art,"221",0.81,0.26,0.82,0.78,0.78
13K412,Brooklyn Community Arts & Media High School (BCAM),"425",0.82,0.76,0.87,0.77,0.77
13K419,"Science Skills Center High School for Science, Technology and the Creative Arts","562",0.93,0.65,0.76,0.84,0.84
13K430,Brooklyn Technical High School,"5,838",0.96,0.94,0.95,0.98,0.98
13K439,Brooklyn International High School,"354",0.92,0.92,0.89,0.8,0.8
13K483,The Urban Assembly School for Law and Justice,"449",0.91,0.91,0.84,0.91,0.91
13K499,ACORN Community High School,"193",0.8,0.38,0.83,0.74,0.74
13K527,Urban Assembly Institute of Math and Science for Young Women,"480",0.87,0.53,0.77,0.78,0.78
13K595,Bedford Academy High School,"364",0.93,0.49,0.91,0.98,0.98
13K605,George Westinghouse Career and Technical Education High School,"756",0.88,0.76,0.79,0.74,0.74
13K670,Benjamin Banneker Academy,"844",0.88,0.7,0.83,0.92,0.92
13K674,"City Polytechnic High School of Engineering, Architecture, and Technology","439",0.89,,,0.87,0.87
14K071,Juan Morel Campos Secondary School,"534",0.87,0.71,0.8,0.66,0.66
14K449,"Brooklyn Latin School, The","678",0.93,0.78,0.89,0.99,0.99
14K454,The Williamsburg High School of Arts and Technology,"269",0.85,0.68,0.88,0.68,0.68
14K474,PROGRESS High School for Professional Careers,"766",0.84,0.75,0.8,0.78,0.78
14K477,East Williamsburg Scholars Academy,"335",0.77,0.75,0.82,0.64,0.64
14K478,"The High School for Enterprise, Business and Technology","872",0.85,0.74,0.72,0.78,0.78
14K488,Brooklyn Preparatory High School,"512",0.86,0.81,0.8,0.92,0.92
14K558,Williamsburg High School for Architecture and Design,"566",0.91,0.97,0.96,0.95,0.95
14K561,Williamsburg Preparatory School,"676",0.9,0.82,0.85,0.95,0.95
14K586,Lyons Community School,"496",0.81,0.77,0.81,0.65,0.65
14K610,Automotive High School,"399",0.81,0.81,0.79,0.72,0.72
14K614,Young Women's Leadership School of Brooklyn (TYWLS),"406",0.88,0.58,0.86,1,1
14K685,El Puente Academy for Peace and Justice,"236",0.82,0.82,0.96,0.56,0.56
15K429,Digital Arts and Cinema Technology High School,"206",0.89,0.66,0.78,0.69,0.69
15K448,Brooklyn Collaborative Studies,"681",0.84,0.73,0.86,0.9,0.9
15K462,John Jay School for Law,"439",0.85,0.84,0.83,0.86,0.86
15K463,Secondary School for Journalism,"215",0.84,0.7,0.76,0.65,0.65
15K464,Park Slope Collegiate,"654",0.87,0.67,0.76,0.64,0.64
15K497,The Boerum Hill School for International Studies,"632",0.8,0.79,0.85,0.78,0.78
15K519,Cobble Hill School of American Studies,"584",0.8,0.56,0.84,0.79,0.79
15K592,Khalil Gibran International Academy,"270",0.85,0.61,0.76,0.67,0.67
15K656,Brooklyn High School of the Arts,"867",0.92,0.75,0.87,0.85,0.85
15K667,Sunset Park High School,"1,230",0.87,0.87,0.9,0.77,0.77
15K684,Millennium Brooklyn High School,"672",0.94,0.92,0.96,0.99,0.99
16K455,Boys and Girls High School,"428",0.85,0.82,0.81,0.63,0.63
16K498,Brooklyn High School for Law and Technology,"594",0.85,0.58,0.74,0.74,0.74
16K688,The Brooklyn Academy of Global Finance,"135",0.78,0.76,0.85,0.66,0.66
16K765,Nelson Mandela High School,"273",0.78,0.6,0.81,,
17K122,Pathways in Technology Early College High School (P-TECH),"592",0.93,0.77,0.83,0.81,0.81
17K600,Clara Barton High School,"1,221",0.89,0.68,0.64,0.75,0.75
17K382,Academy for College Preparation and Career Exploration: A College Board School,"422",0.84,0.67,0.77,0.64,0.64
17K408,Academy of Hospitality and Tourism,"208",0.82,0.83,0.79,0.53,0.53
17K524,International High School at Prospect Heights,"417",0.88,0.92,0.86,0.63,0.63
17K528,The High School for Global Citizenship,"197",0.9,0.72,0.75,0.61,0.61
17K531,The School for Human Rights,"441",0.92,0.77,0.85,0.74,0.74
17K537,High School for Youth and Community Development at Erasmus,"480",0.88,0.86,0.8,0.79,0.79
17K539,High School for Service & Learning at Erasmus,"354",0.84,0.72,0.72,0.82,0.82
17K543,"Science, Technology and Research Early College High School at Erasmus (STAR)","541",0.96,0.86,0.88,0.98,0.98
17K546,High School for Public Service: Heroes of Tomorrow,"454",0.93,0.79,0.86,0.95,0.95
17K547,Brooklyn Academy of Science and the Environment (BASE),"373",0.9,0.77,0.84,0.74,0.74
17K548,Brooklyn School for Music & Theatre,"296",0.83,0.61,0.84,0.74,0.74
17K590,Medgar Evers College Preparatory School,"1,257",0.89,0.67,0.71,0.98,0.98
17K745,Brooklyn Institute for Liberal Arts (BILA),"381",0.93,0.82,0.86,0.97,0.97
17K751,Academy for Health Careers,"359",0.83,0.44,0.87,0.83,0.83
18K563,It Takes a Village Academy,"730",0.91,0.8,0.67,0.89,0.89
18K566,Brooklyn Generation School,"195",0.91,0.78,0.77,0.75,0.75
18K567,Brooklyn Theatre Arts High School,"362",0.82,0.73,0.72,0.83,0.83
18K569,Kurt Hahn Expeditionary Learning School,"353",0.89,0.84,0.79,0.86,0.86
18K576,Victory Collegiate High School,"401",0.88,0.49,0.72,0.76,0.76
18K617,High School for Innovation in Advertising and Media,"255",0.86,0.66,0.7,0.7,0.7
18K629,Cultural Academy for the Arts and Sciences,"319",0.87,0.69,0.8,0.68,0.68
18K633,High School for Medical Professions,"424",0.91,0.58,0.87,0.93,0.93
18K637,Academy for Conservation and the Environment,"285",0.82,0.66,0.77,0.81,0.81
18K642,Urban Action Academy,"278",0.81,0.68,0.81,0.58,0.58
19K404,Academy for Young Writers,"546",0.88,0.71,0.87,0.89,0.89
19K409,East New York Family Academy,"496",0.88,0.69,0.85,0.95,0.95
19K422,Spring Creek Community School,"478",0.92,0.74,0.88,,
19K502,FDNY-Captain Vernon A. Richard High School for Fire and Life Safety,"333",0.8,0.73,0.77,0.71,0.71
19K504,High School for Civil Rights,"264",0.74,0.81,0.88,0.64,0.64
19K507,Performing Arts and Technology High School,"450",0.86,0.89,0.76,0.54,0.54
19K510,World Academy for Total Community Health High School (WATCH),"262",0.81,0.75,0.81,0.67,0.67
19K583,Multicultural High School,"243",0.9,0.85,0.92,0.62,0.62
19K615,Transit Tech Career and Technical Education High School,"713",0.84,0.78,0.77,0.73,0.73
19K618,Academy of Innovative Technology,"403",0.88,0.89,0.89,0.74,0.74
19K639,Brooklyn Lab School,"384",0.79,0.77,0.77,0.63,0.63
19K659,Cypress Hills Collegiate Preparatory School,"251",0.89,0.78,0.9,0.69,0.69
19K660,W. H. Maxwell Career and Technical Education High School,"407",0.76,0.72,0.81,0.68,0.68
19K683,School for Classics High School,"287",0.84,0.62,0.77,0.73,0.73
19K764,The Urban Assembly School for Collaborative Healthcare,"313",0.87,0.76,0.78,,
20K445,New Utrecht High School,"3,563",0.87,0.69,0.71,0.8,0.8
20K485,High School of Telecommunication Arts and Technology,"1,278",0.93,0.85,0.92,0.88,0.88
20K490,Fort Hamilton High School,"4,582",0.9,0.91,0.8,0.75,0.75
20K505,Franklin Delano Roosevelt High School,"3,061",0.89,0.86,0.82,0.68,0.68
20K609,Urban Assembly School for Criminal Justice,"556",0.9,0.72,0.86,0.93,0.93
21K337,International High School at Lafayette,"337",0.89,0.89,0.83,0.67,0.67
21K344,Rachel Carson High School for Coastal Studies,"639",0.86,0.74,0.82,0.67,0.67
21K348,High School of Sports Management,"242",0.81,0.7,0.68,0.67,0.67
21K410,Abraham Lincoln High School,"1,998",0.86,0.85,0.84,0.71,0.71
21K468,Kingsborough Early College School,"657",0.91,0.72,0.79,0.98,0.98
21K525,Edward R. Murrow High School,"3,789",0.91,0.88,0.86,0.8,0.8
21K540,John Dewey High School,"2,309",0.88,0.86,0.8,0.8,0.8
21K559,Life Academy High School for Film and Music,"303",0.88,0.64,0.82,0.89,0.89
21K572,Expeditionary Learning School for Community Leaders,"347",0.87,0.88,0.88,0.84,0.84
21K620,William E. Grady Career and Technical Education High School,"458",0.82,0.83,0.78,0.71,0.71
21K690,Brooklyn Studio Secondary School,"942",0.87,0.63,0.79,0.85,0.85
22K405,Midwood High School,"4,058",0.92,0.91,0.8,0.9,0.9
22K425,James Madison High School,"3,657",0.94,0.87,0.75,0.83,0.83
22K535,Leon M. Goldstein High School for the Sciences,"1,011",0.96,0.81,0.9,0.94,0.94
22K555,Brooklyn College Academy,"622",0.95,0.58,0.96,0.98,0.98
22K611,Origins High School,"427",0.83,0.81,0.87,,0.76
23K514,Frederick Douglass Academy VII High School,"157",0.82,0.87,0.85,0.66,0.66
23K493,Brooklyn Collegiate: A College Board School,"271",0.85,0.82,0.78,0.63,0.63
23K644,Eagle Academy for Young Men II,"647",0.9,0.94,0.89,0.96,0.96
23K697,Teachers Preparatory High School,"250",0.8,0.53,0.71,0.69,0.69
24Q236,International High School for Health Sciences,"307",0.88,0.93,0.85,,0.61
24Q264,Academy of Finance and Enterprise,"598",0.93,0.7,0.9,0.94,0.94
24Q267,High School of Applied Communication,"417",0.89,0.53,0.81,0.82,0.82
24Q293,Civic Leadership Academy,"529",0.9,0.57,0.94,0.96,0.96
24Q296,Pan American International High School,"449",0.92,0.95,0.94,0.9,0.9
24Q299,Bard High School Early College Queens,"623",0.97,0.94,0.98,0.99,0.99
24Q455,Newtown High School,"1,921",0.9,0.9,0.85,0.71,0.71
24Q485,Grover Cleveland High School,"1,775",0.83,0.78,0.79,0.63,0.63
24Q520,Middle College High School at LaGuardia Community College,"510",0.92,0.78,0.93,0.73,0.73
24Q530,International High School at LaGuardia Community College,"527",0.92,0.98,0.98,0.83,0.83
24Q550,High School for Arts and Business,"812",0.92,0.79,0.95,0.9,0.9
24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology","665",0.92,0.86,0.93,0.93,0.93
24Q585,Maspeth High School,"1,196",0.92,0.92,0.94,0.98,0.98
24Q600,Queens Technical High School,"1,546",0.9,0.89,0.82,0.84,0.84
25Q240,Veritas Academy,"558",0.89,0.65,0.8,,0.82
25Q241,Queens High School for Language Studies,"427",0.95,0.84,0.94,,0.95
25Q252,"Queens School of Inquiry, The","576",0.93,0.69,0.82,0.95,0.95
25Q263,Flushing International High School,"442",0.91,0.86,0.87,0.65,0.65
25Q281,East-West School of International Studies,"649",0.91,0.78,0.9,0.93,0.93
25Q285,World Journalism Preparatory: A College Board School,"567",0.93,0.39,0.77,0.97,0.97
25Q425,John Bowne High School,"3,601",0.86,0.83,0.78,0.73,0.73
25Q460,Flushing High School,"1,692",0.85,0.75,0.76,0.6,0.6
25Q525,Townsend Harris High School,"1,141",0.97,0.93,0.96,0.99,0.99
25Q670,Robert F. Kennedy Community High School,"756",0.9,0.74,0.82,0.81,0.81
26Q315,Business Technology Early College High School (BTECH),"422",0.9,0.64,0.75,,
26Q415,Benjamin N. Cardozo High School,"3,699",0.92,0.9,0.81,0.91,0.91
26Q430,Francis Lewis High School,"4,557",0.92,0.94,0.89,0.89,0.89
26Q435,Martin Van Buren High School,"1,174",0.87,0.76,0.69,0.67,0.67
26Q495,Bayside High School,"3,024",0.93,0.88,0.79,0.97,0.97
26Q566,"Queens High School of Teaching, Liberal Arts and the Sciences","1,073",0.91,0.65,0.8,0.91,0.91
27Q260,Frederick Douglass Academy VI High School,"349",0.83,0.52,0.69,0.47,0.47
27Q262,Channel View School for Research,"888",0.89,0.8,0.87,0.93,0.93
27Q302,"Queens High School for Information, Research, and Technology","443",0.84,0.89,0.9,0.81,0.81
27Q308,Robert H. Goddard High School of Communication Arts and Technology,"621",0.92,0.89,0.94,0.93,0.93
27Q309,Academy of Medical Technology: A College Board School,"639",0.86,0.8,0.81,0.73,0.73
27Q314,Epic High School - South,"329",0.84,0.44,0.88,,
27Q323,Scholars' Academy,"1,376",0.95,0.88,0.95,1,1
27Q324,Rockaway Park High School for Environmental Sustainability,"303",0.81,0.59,0.75,0.72,0.72
27Q334,Epic High School - North,"390",0.89,0.83,0.93,,
27Q351,Rockaway Collegiate High School,"329",0.82,0.56,0.76,0.66,0.66
27Q400,August Martin High School,"334",0.82,0.6,0.83,0.63,0.63
27Q475,Richmond Hill High School,"1,681",0.87,0.86,0.8,0.69,0.69
27Q480,John Adams High School,"2,281",0.86,0.83,0.75,0.71,0.71
27Q650,"High School for Construction Trades, Engineering and Architecture","1,027",0.94,0.76,0.88,0.98,0.98
28Q167,Metropolitan Expeditionary Learning School,"841",0.93,0.83,0.9,0.97,0.97
28Q284,York Early College Academy,"646",0.95,0.76,0.93,0.99,0.99
28Q310,Queens Collegiate: A College Board School,"671",0.89,0.65,0.79,0.88,0.88
28Q325,Hillside Arts & Letters Academy,"467",0.85,0.92,0.92,0.84,0.84
28Q328,High School for Community Leadership,"469",0.87,0.93,0.92,0.91,0.91
28Q350,Jamaica Gateway to the Sciences,"511",0.88,0.8,0.85,0.83,0.83
28Q440,Forest Hills High School,"3,783",0.9,0.91,0.84,0.88,0.88
28Q505,Hillcrest High School,"3,367",0.87,0.96,0.91,0.73,0.73
28Q620,Thomas A. Edison Career and Technical Education High School,"2,133",0.93,0.88,0.87,0.89,0.89
28Q680,Queens Gateway to Health Sciences Secondary School,"690",0.95,0.26,0.82,0.96,0.96
28Q687,Queens High School for the Sciences at York College,"473",0.97,0.57,0.93,1,1
28Q690,High School for Law Enforcement and Public Safety,"498",0.89,0.57,0.64,0.8,0.8
28Q896,"Young Women's Leadership School, Queens (TYWLS)","563",0.94,0.74,0.87,0.96,0.96
29Q243,Institute for Health Professions at Cambria Heights,"420",0.89,0.78,0.86,,0.89
29Q248,Queens Preparatory Academy,"415",0.83,0.5,0.71,0.7,0.7
29Q259,Pathways College Preparatory School: A College Board School,"583",0.91,0.64,0.71,0.66,0.66
29Q265,Excelsior Preparatory High School,"483",0.87,0.72,0.8,0.79,0.79
29Q272,George Washington Carver High School for the Sciences,"468",0.88,0.69,0.82,0.78,0.78
29Q283,Preparatory Academy for Writers: A College Board School,"588",0.85,0.73,0.83,0.9,0.9
29Q313,Benjamin Franklin High School for Finance & Information Technology,"397",0.87,0.82,0.83,,
29Q326,Cambria Heights Academy,"353",0.86,0.71,0.87,0.86,0.86
29Q327,Eagle Academy for Young Men III,"531",0.91,0.49,0.63,,0.93
29Q492,"Mathematics, Science Research and Technology Magnet High School","415",0.8,0.57,0.76,0.71,0.71
29Q498,Humanities & Arts Magnet High School,"454",0.86,0.62,0.67,0.68,0.68
30Q258,Energy Tech High School,"511",0.94,0.63,0.85,,0.93
30Q286,"Young Women's Leadership School, Astoria (TYWLS)","565",0.94,0.82,0.95,0.96,0.96
30Q301,Academy for Careers in Television and Film (ACTV),"565",0.93,0.8,0.9,0.98,0.98
30Q445,William Cullen Bryant High School,"2,394",0.89,0.87,0.78,0.72,0.72
30Q450,Long Island City High School,"2,256",0.86,0.88,0.78,0.66,0.66
30Q501,Frank Sinatra School of the Arts High School,"831",0.93,0.87,0.96,0.93,0.93
30Q502,Information Technology High School,"1,007",0.9,0.79,0.83,0.84,0.84
30Q555,Newcomers High School,"911",0.89,0.89,0.88,0.77,0.77
30Q575,Academy of American Studies,"1,038",0.94,0.72,0.89,0.93,0.93
30Q580,Baccalaureate School for Global Education,"540",0.95,0.64,0.95,0.99,0.99
31R047,CSI High School for International Studies,"495",0.95,0.68,0.95,0.99,0.99
31R064,Gaynor McCown Expeditionary Learning School,"439",0.91,0.61,0.92,0.91,0.91
31R080,The Michael J. Petrides School,"1,313",0.92,0.82,0.82,0.93,0.93
31R440,New Dorp High School,"3,045",0.87,0.87,0.81,0.8,0.8
31R445,Port Richmond High School,"1,549",0.86,0.86,0.81,0.67,0.67
31R450,Curtis High School,"2,587",0.85,0.9,0.75,0.73,0.73
31R455,Tottenville High School,"3,808",0.91,0.91,0.81,0.89,0.89
31R460,Susan E. Wagner High School,"3,284",0.9,0.93,0.83,0.86,0.86
31R600,Ralph R. McKee Career and Technical Education High School,"792",0.87,0.77,0.77,0.77,0.77
31R605,Staten Island Technical High School,"1,320",0.97,0.94,0.99,1,1
32K168,"Brooklyn School for Math and Research (B-SMARt), The","269",0.88,0.75,0.84,0.89,0.89
32K403,Academy for Environmental Leadership,"272",0.8,0.6,0.8,0.7,0.7
32K545,EBC High School for Public Service-Bushwick,"498",0.87,0.78,0.87,0.71,0.71
32K549,"Brooklyn School for Social Justice, The","364",0.78,0.64,0.74,0.69,0.69
32K552,The Academy of Urban Planning and Engineering,"197",0.89,0.74,0.82,0.79,0.79
32K554,All City Leadership Secondary School,"435",0.93,0.85,0.98,0.97,0.97
32K556,Bushwick Leaders High School for Academic Excellence,"281",0.81,0.67,0.87,0.73,0.73
